"CODALM";"CODPDT";"LOCALIZ";"SISVAL";"PVP1";"PRESTA";"PREULT";"PREMED";"CANEXI";"CODPRV";"STOCKMIN";"STOCKMAX"
"01";"4809-02";;"M";221,25000;0,00000;0,00000;0,00000;0,00;"41";0,00;0,00
"01";"4809-03";;"M";234,75000;0,00000;0,00000;0,00000;0,00;"41";0,00;0,00
"01";"4809-04";;"M";97,75000;0,00000;0,00000;0,00000;0,00;"41";0,00;0,00
"01";"4809-05";;"M";104,75000;0,00000;0,00000;0,00000;0,00;"41";0,00;0,00
"01";"4928-11037814";"07070414";"M";15,61000;0,00000;0,00000;11,15000;2,00;"316";0,00;0,00
"01";"311305741";;"M";65,45000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"311305744";;"M";22,48000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"4971-980C/R";;"M";395,00000;0,00000;0,00000;300,00000;0,00;"71";0,00;0,00
"01";"885081149";;"M";177,30000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"4971-15";;"M";40,00000;0,00000;30,00000;30,00000;0,00;"71";0,00;0,00
"01";"4900-130245M300";;"M";79,20000;0,00000;67,32000;67,32000;0,00;"170";0,00;0,00
"01";"1054776";;"M";352,05000;0,00000;0,00000;147,00000;0,00;"353";0,00;0,00
"01";"4971-980C";;"M";745,00000;0,00000;0,00000;0,00000;0,00;"71";0,00;0,00
"01";"1W6982";;"M";30,25000;0,00000;0,00000;0,00000;0,00;"331";0,00;0,00
"01";"4945-163";;"M";59,80000;0,00000;46,00000;46,00000;1,00;"166";0,00;0,00
"01";"9184300900";;"M";8,65000;0,00000;0,00000;6,65000;0,00;"352";0,00;0,00
"02";"311305741";;"M";65,45000;0,00000;0,00000;51,71000;0,00;"5";0,00;0,00
"02";"311305744";;"M";22,48000;0,00000;0,00000;17,76000;0,00;"5";0,00;0,00
"02";"885081149";;"M";177,30000;0,00000;0,00000;140,07000;0,00;"5";0,00;0,00
"02";"42N-04-11220";"000000";"M";32,74000;0,00000;0,00000;25,86000;0,00;"5";0,00;0,00
"02";"395-60-11180";;"M";21,77000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"4929-3937111";"020103";"M";49,87000;0,00000;0,00000;29,92000;0,00;"272";0,00;0,00
"01";"1852-4047";;"M";24,50000;0,00000;0,00000;12,25000;0,00;"99998";0,00;0,00
"01";"1852-4048";;"M";14,30000;0,00000;0,00000;7,15000;0,00;"99998";0,00;0,00
"01";"1852-4049";;"M";14,89000;0,00000;0,00000;7,45000;0,00;"99998";0,00;0,00
"01";"1852-4050";;"M";14,98000;0,00000;0,00000;7,49000;0,00;"99998";0,00;0,00
"01";"1852-4051";;"M";29,17000;0,00000;0,00000;14,59000;0,00;"99998";0,00;0,00
"01";"1852-4052";;"M";27,29000;0,00000;0,00000;13,65000;0,00;;0,00;0,00
"01";"1852-4053";;"M";24,90000;0,00000;0,00000;12,45000;0,00;"99998";0,00;0,00
"01";"2705322-U";;"M";176,64000;0,00000;0,00000;0,00000;0,00;"99998";0,00;0,00
"01";"4809-06";;"M";305,08000;0,00000;0,00000;152,54000;0,00;"41";0,00;0,00
"02";"6217-11-8830";;"M";18,46000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6210-11-4811";;"M";19,63000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6211-11-4821";;"M";32,19000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6261-11-7450";;"M";8,37000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"02895-77075";;"M";42,67000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6261-61-6662";;"M";3,50000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6261-11-5880";;"M";13,11000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6261-11-5850";;"M";21,79000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6151-51-8161";"03020304";"M";3,42000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6127-51-6822";;"M";4,27000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"1294807H1";;"M";5,48000;0,00000;0,00000;4,33000;0,00;"5";0,00;0,00
"02";"07005-01012";;"M";2,92000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"07003-01015";;"M";1,79000;0,00000;0,00000;1,41416;0,00;"5";0,00;0,00
"02";"6166-61-6341";;"M";8,52000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6138-13-4240";;"M";13,51000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6207-11-5390";;"M";22,85000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6210-61-6551";;"M";10,45000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6261-61-7260";;"M";3,76000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"07005-01212";;"M";3,02000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6261-11-9520";;"M";13,25000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"4900-011003";;"M";4,50000;0,00000;2,92500;2,92445;4,50;"51";0,00;0,00
"01";"4900-011008";;"M";4,10000;0,00000;2,41500;2,41500;6,00;"51";0,00;0,00
"01";"6B6863";"07060401";"M";0,00000;0,00000;0,00000;0,00000;2,00;"3";0,00;0,00
"01";"9G6744";"07050414";"M";0,00000;0,00000;0,00000;0,00000;1,00;"3";0,00;0,00
"01";"8J4386";"07040402";"M";0,00000;0,00000;0,00000;0,00000;0,00;"2";0,00;0,00
"01";"9W1613";"070404";"M";0,00000;0,00000;0,00000;0,00000;0,00;"00000";0,00;0,00
"01";"K-1005640";;"M";344,50000;0,00000;0,00000;245,29000;0,00;"224";0,00;0,00
"01";"1414772";"07040408";"M";0,00000;0,00000;0,00000;0,00000;0,00;"00000";0,00;0,00
"01";"9G6743";"07040408";"M";0,00000;0,00000;0,00000;0,00000;0,00;"00000";0,00;0,00
"01";"43.991";;"M";9,30000;0,00000;0,00000;4,65000;10,00;"22";0,00;0,00
"01";"727.468";;"M";16,36000;0,00000;0,00000;0,00000;0,00;"22";0,00;0,00
"01";"725.334";;"M";19,44000;0,00000;0,00000;0,00000;0,00;"22";0,00;0,00
"01";"0428.000055";;"M";4,97000;0,00000;2,77600;2,77600;10,00;"94";0,00;0,00
"01";"0428.000060";;"M";6,10000;0,00000;3,96800;0,00000;0,00;"94";0,00;0,00
"01";"42N-54-12780";;"M";39,14000;0,00000;0,00000;27,40000;0,00;"5";0,00;0,00
"01";"1W6345";"07050311";"M";0,00000;0,00000;0,00000;0,00000;0,00;"00000";0,00;0,00
"01";"1W7551";"07050316";"M";0,00000;0,00000;0,00000;0,00000;0,00;"00000";0,00;0,00
"01";"6I0253";"07050317";"M";0,00000;0,00000;0,00000;0,00000;0,00;"00000";0,00;0,00
"01";"2443114";;"M";267,44000;0,00000;0,00000;190,40000;0,00;"339";0,00;0,00
"01";"2002218";"07050422";"M";47,82000;0,00000;31,88000;31,88000;4,00;"3";0,00;0,00
"01";"4P5212";"070605";"M";35,96000;0,00000;24,95000;24,95000;1,00;"339";0,00;0,00
"01";"1946725";"07050415";"M";230,87000;0,00000;0,00000;210,00000;0,00;"339";0,00;0,00
"01";"1945338";"07050418";"M";125,44000;0,00000;89,60000;89,60000;1,00;"339";0,00;0,00
"01";"1487836";;"M";5154,00000;0,00000;0,00000;0,00000;0,00;"339";0,00;0,00
"01";"1226402";;"M";5154,08000;0,00000;0,00000;0,00000;0,00;"339";0,00;0,00
"02";"207-32-71120";;"M";62,27000;0,00000;0,00000;47,70000;0,00;"5";0,00;0,00
"02";"207-32-71130";;"M";62,27000;0,00000;0,00000;47,94000;0,00;"5";0,00;0,00
"02";"207-32-51140";;"M";35,38000;0,00000;0,00000;27,13500;0,00;"5";0,00;0,00
"02";"144-32-11240";;"M";5,08000;0,00000;0,00000;3,89500;0,00;"5";0,00;0,00
"02";"207-32-61150";;"M";20,09000;0,00000;0,00000;15,87000;0,00;"5";0,00;0,00
"01";"207-32-61150";;"M";20,09000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"207-32-71120";;"M";62,27000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"207-32-71130";;"M";62,27000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"207-32-51140";;"M";35,38000;0,00000;0,00000;27,95000;0,00;"5";0,00;0,00
"01";"144-32-11240";;"M";5,08000;0,00000;0,00000;4,01500;0,00;"5";0,00;0,00
"01";"PK3208TB";;"M";98,71000;0,00000;0,00000;62,25000;0,00;"325";0,00;0,00
"02";"91A0502900";;"M";23,76000;0,00000;0,00000;9,01000;0,00;"352";0,00;0,00
"01";"6150-61-6831";"07010326";"M";9,41000;0,00000;0,00000;0,00000;1,00;"5";0,00;0,00
"01";"419-15-16950";"07010325";"M";19,86000;0,00000;0,00000;0,00000;1,00;"5";0,00;0,00
"01";"07000-E2055";"07010328";"M";6,07000;0,00000;0,00000;0,00000;1,00;"5";0,00;0,00
"01";"07000-03038";"07010328";"M";0,77000;0,00000;0,00000;0,00000;7,00;"5";0,00;0,00
"01";"421-43-38550";"07010327";"M";27,35000;0,00000;0,00000;0,00000;2,00;"5";0,00;0,00
"02";"4929-4932124";;"M";37,15000;0,00000;0,00000;22,29000;0,00;"272";0,00;0,00
"01";"957.647";;"M";19,44000;0,00000;0,00000;0,00000;0,00;"22";0,00;0,00
"01";"1901-35X57X9";;"M";8,30000;0,00000;0,00000;0,00000;0,00;"22";0,00;0,00
"01";"20G-43-K1581";;"M";680,81000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"20G-43-K1581";;"M";680,81000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"42N-06-15131";;"M";519,43000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"1654262-0,30";"090201";"M";66,27000;0,00000;0,00000;0,00000;2,00;"325";0,00;0,00
"01";"4903-19402R24V";"020101";"M";40,32000;0,00000;28,80000;28,80000;6,00;"221";0,00;0,00
"01";"4903-GF35012";"020101";"M";36,96000;0,00000;26,40000;26,40000;1,00;"221";0,00;0,00
"01";"1W9860";;"M";24,56000;0,00000;20,47000;20,47000;1,00;"3";0,00;0,00
"01";"CA0120717";;"M";4,87000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"CA0118547";;"M";9,44000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"CA0109972";;"M";9,13000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"4919-6222311290";;"M";145,23000;0,00000;77,96000;77,96000;0,00;"373";0,00;0,00
"01";"708-25-09260-U";"070105";"M";1600,00000;0,00000;0,00000;1000,00000;1,00;"5";0,00;0,00
"01";"708-25-09260";;"M";3077,56000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6736-21-4221";;"M";72,87000;0,00000;0,00000;57,57000;0,00;"5";0,00;0,00
"02";"42N-06-15131";;"M";519,43000;0,00000;0,00000;410,35000;0,00;"5";0,00;0,00
"01";"1852-4054";;"M";21,99000;0,00000;0,00000;5,00000;0,00;"00001";0,00;0,00
"01";"5029-6881-3.25";;"M";2,16000;0,00000;0,04886;0,13621;541,00;"38";0,00;0,00
"01";"5029-6881-2.5";;"M";1,45000;0,00000;0,00000;0,72500;31,00;"38";0,00;0,00
"01";"4742-538";;"M";213,33000;0,00000;159,99750;160,00000;0,00;"179";0,00;0,00
"01";"4742-539";;"M";42,72000;0,00000;32,04000;32,04000;0,00;"179";0,00;0,00
"01";"4742-540";;"M";110,72000;0,00000;83,04000;83,04000;0,00;"179";0,00;0,00
"01";"4742-541";;"M";77,33000;0,00000;57,99750;58,00000;0,00;"179";0,00;0,00
"01";"4742-542";;"M";113,36000;0,00000;85,02000;85,02000;1,00;"179";0,00;0,00
"01";"4742-543";;"M";40,00000;0,00000;32,00000;32,00000;0,00;"179";0,00;0,00
"01";"1852-4055";;"M";48,38000;0,00000;0,00000;24,19000;0,00;"00001";0,00;0,00
"01";"1852-4056";;"M";22,62000;0,00000;11,31000;11,31000;0,00;"213";0,00;0,00
"01";"4921-101";;"M";25,00000;0,00000;18,00000;18,00000;0,00;"247";0,00;0,00
"01";"4929-4987958NXC";;"M";250,00000;0,00000;0,00000;0,00000;0,00;"272";0,00;0,00
"01";"6240-11-8110";;"M";101,78000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"6240-11-8110";;"M";101,78000;0,00000;0,00000;0,00000;-1,00;"5";0,00;0,00
"02";"6240-11-8810";;"M";38,73000;0,00000;0,00000;30,59500;0,00;"5";0,00;0,00
"01";"08086-20100";"07010411";"M";150,17000;0,00000;0,00000;52,56000;1,00;"5";0,00;0,00
"02";"423-09-H3780";"000000";"M";57,76000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"423-09-H3770";"000000";"M";41,73000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"424-09-H1850";"000000";"M";41,73000;0,00000;0,00000;32,97000;0,00;"5";0,00;0,00
"02";"42Y-06-H3330";;"M";140,00000;0,00000;0,00000;111,02500;0,00;"5";0,00;0,00
"02";"421-06-23310";;"M";197,94000;0,00000;0,00000;156,37500;0,00;"5";0,00;0,00
"02";"421-06-H3560";;"M";73,15000;0,00000;0,00000;57,79000;0,00;"5";0,00;0,00
"02";"421-06-22830";;"M";11,30000;0,00000;0,00000;8,92500;0,00;"5";0,00;0,00
"02";"421-06-22840";;"M";13,49000;0,00000;0,00000;10,65500;0,00;"5";0,00;0,00
"02";"42Y-06-H3320";;"M";140,52000;0,00000;0,00000;111,01000;0,00;"5";0,00;0,00
"02";"42Y-06-H0P51";;"M";81,40000;0,00000;0,00000;64,30500;0,00;"5";0,00;0,00
"01";"885070043";;"M";216,22000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"885070043";;"M";216,22000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"885070046";;"M";216,22000;0,00000;0,00000;181,57000;0,00;"5";0,00;0,00
"02";"885070046";;"M";216,22000;0,00000;170,81380;170,81000;0,00;"5";0,00;0,00
"01";"4922-166027";;"M";79,93000;0,00000;0,00000;47,96000;-1,00;"226";0,00;0,00
"01";"YM129005-22900";;"M";176,76000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"YM729601-92690";;"M";313,96000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"421-70-21240";;"M";73,38000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"421-70-11251";;"M";98,46000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"2W1706";;"M";1,80000;0,00000;0,00000;0,33000;0,00;"331";0,00;0,00
"01";"421-70-11910";;"M";351,22000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"421-70-11922";;"M";350,66000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"3361-1100-19";;"M";239,70000;0,00000;239,70000;0,00000;0,00;"5";0,00;0,00
"01";"1852-4057";;"M";102,76000;0,00000;51,36700;51,37000;0,00;"99998";0,00;0,00
"01";"4929-3802407";;"M";242,45000;0,00000;0,00000;0,00000;0,00;"272";0,00;0,00
"01";"4929-3802397";;"M";302,27000;0,00000;0,00000;0,00000;0,00;"272";0,00;0,00
"01";"07123-00505";;"M";73,54000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"07123-00505";;"M";73,54000;0,00000;58,09660;58,10000;0,00;"5";0,00;0,00
"01";"4912-SA6006";;"M";1374,80000;0,00000;0,00000;893,62000;0,00;"216";0,00;0,00
"02";"42Y-46-H6110";"030102";"M";7,88000;0,00000;0,00000;6,22557;0,00;"5";0,00;0,00
"02";"423-00-H2060";"030102";"M";10,48000;0,00000;0,00000;8,28000;0,00;"5";0,00;0,00
"02";"419-S95-HP06";"030102";"M";12,68000;0,00000;0,00000;10,01500;0,00;"5";0,00;0,00
"02";"42W-09-H0P09";"030102";"M";106,46000;0,00000;0,00000;88,31000;0,00;"5";0,00;0,00
"01";"4928-1650291";"07070304";"M";0,00000;0,00000;0,00000;0,00000;1,00;"00000";0,00;0,00
"01";"1760780";"070601";"M";0,00000;0,00000;0,00000;0,01000;0,00;"99998";0,00;0,00
"01";"6240-61-1210";;"M";288,71000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"4945-164";;"M";95,00000;0,00000;45,00000;45,00000;0,00;"166";0,00;0,00
"01";"1852-4058";;"M";10,20000;0,00000;0,00000;5,10000;0,00;"99998";0,00;0,00
"01";"42N-54-18770";;"M";122,50000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"42N-54-18770";;"M";122,50000;0,00000;0,00000;96,78000;0,00;"5";0,00;0,00
"02";"4900";"000000";"M";10,00000;0,00000;70,00000;0,00000;-5,00;"00000";0,00;0,00
"02";"42Y-06-H1310";"000000";"M";242,58000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"4909-117";;"M";64,85000;0,00000;0,00000;54,25000;0,00;;0,00;0,00
"01";"42Y-06-H1310";;"M";242,58000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"02";"YM129005-22900";;"M";176,76000;0,00000;123,73200;123,73125;0,00;"5";0,00;0,00
"02";"YM729601-92690";"000000";"M";313,96000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"4928-11708930";;"M";93,30000;0,00000;0,00000;0,00000;0,00;"311";0,00;0,00
"01";"4738-BF1352SPS";"040103";"M";61,10000;0,00000;28,96000;28,96000;1,00;"214";0,00;0,00
"01";"1887511-U";"07050415";"M";0,00000;0,00000;0,00000;0,00000;1,00;"99998";0,00;0,00
"01";"1946724-U";"07060407";"M";194,82150;0,00000;0,00000;0,00000;0,00;"99998";0,00;0,00
"01";"1946722-U";"07060407";"M";316,68000;0,00000;0,00000;0,00000;1,00;"99998";0,00;0,00
"01";"1060179-U";;"M";154,66000;0,00000;0,00000;0,00000;0,00;"99998";0,00;0,00
"01";"1309811-U";"07040406";"M";0,00000;0,00000;0,00000;0,00000;2,00;"99998";0,00;0,00
"01";"6217-81-9210-U";"07010317";"M";71,69000;0,00000;0,00000;0,00000;-1,00;"99998";0,00;0,00
"01";"ND029600-0580-U";"07010405";"M";167,96000;0,00000;0,00000;0,00000;0,00;"99998";0,00;0,00
"01";"6156-11-8830";"07010403";"M";14,34000;0,00000;0,01000;0,01000;6,00;"00000";0,00;0,00
"01";"6156-11-8831";"07010403";"M";15,08000;0,00000;0,01000;0,01000;6,00;"00000";0,00;0,00
"02";"4919-UV203K0M510";;"M";50,25000;0,00000;0,00000;25,00000;2,00;"353";0,00;0,00
"01";"2380296";"07050415";"M";38,95000;0,00000;0,00000;0,00000;0,00;"99998";0,00;0,00
"01";"4742-544";;"M";409,12000;0,00000;409,12000;409,12000;0,00;"179";0,00;0,00
"01";"8Y4807";;"M";119,95000;0,00000;0,00000;0,00000;0,00;"336";0,00;0,00
"01";"8Y4501";;"M";30,35000;0,00000;0,00000;0,00000;0,00;"336";0,00;0,00
"01";"8Y6386";;"M";5,97000;0,00000;0,00000;0,00000;0,00;"336";0,00;0,00
"01";"9G2761";;"M";70,24000;0,00000;0,00000;0,00000;0,00;"336";0,00;0,00
"01";"9G2759";;"M";70,24000;0,00000;0,00000;0,00000;0,00;"336";0,00;0,00
"01";"1121528";;"M";131,12000;0,00000;0,00000;0,00000;0,00;"336";0,00;0,00
"01";"1477970";;"M";228,85000;0,00000;0,00000;0,00000;0,00;"336";0,00;0,00
"01";"1288596";;"M";100,37000;0,00000;0,00000;0,00000;0,00;"336";0,00;0,00
"02";"07012-D0022";;"M";12,72000;0,00000;0,00000;10,05000;0,00;"5";0,00;0,00
"02";"6162-63-1515";;"M";307,27000;0,00000;237,97960;237,98000;0,00;"5";0,00;0,00
"02";"6240-61-1312";"000000";"M";307,17000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"7861-93-2330";;"M";341,73000;0,00000;0,00000;269,97000;0,00;"5";0,00;0,00
"01";"4739-147071";;"M";3,58000;0,00000;2,68500;2,69000;1,00;"7";0,00;0,00
"02";"4929-3408627";;"M";91,84000;0,00000;54,73800;54,74000;0,00;"339";0,00;0,00
"01";"4920-NEGROMATE";;"M";10,20000;0,00000;6,90000;6,90000;1,00;"131";0,00;0,00
"01";"09FRL1/2-PA";;"M";217,30000;0,00000;72,42000;72,42000;0,00;"00001";0,00;0,00
"01";"4202-5-80X30";;"M";0,20000;0,00000;0,16000;0,16000;0,00;"170";0,00;0,00
"01";"4945-165";;"M";17,50000;0,00000;0,00000;10,00000;0,00;"166";0,00;0,00
"02";"42N-54-15220";;"M";374,44000;0,00000;0,00000;295,81000;0,00;"5";0,00;0,00
"01";"096000-08N";;"M";0,97000;0,00000;0,00000;0,38800;50,00;"99998";0,00;0,00
"02";"4928-13943353";;"M";0,23000;0,00000;0,23000;0,00000;0,00;"2";0,00;0,00
"02";"4928-420991";;"M";2,17000;0,00000;2,17000;0,00000;0,00;"2";0,00;0,00
"01";"0287.000016";;"M";13,79000;0,00000;12,41100;12,41000;2,00;"94";0,00;0,00
"01";"0097-000015";;"M";0,20000;0,00000;0,00000;0,00000;0,00;"94";0,00;0,00
"01";"0241.000032";;"M";14,76000;0,00000;0,00000;0,00000;0,00;"94";0,00;0,00
"01";"0609.000001";;"M";3,70000;0,00000;2,77500;2,78000;1,00;"00001";0,00;0,00
"01";"9R5387";;"M";33,13000;0,00000;0,00000;0,00000;0,00;"331";0,00;0,00
"02";"9R5387";;"M";33,13000;0,00000;0,00000;11,50000;0,00;"331";0,00;0,00
"01";"9R1788";;"M";11,25000;0,00000;0,00000;0,00000;0,00;"331";0,00;0,00
"02";"9R1788";;"M";11,25000;0,00000;0,00000;7,50000;0,00;"331";0,00;0,00
"01";"303239";;"M";1,61000;0,00000;0,00000;0,00000;0,00;"331";0,00;0,00
"02";"303239";;"M";1,61000;0,00000;0,00000;0,29000;0,00;"331";0,00;0,00
"02";"7K9205";;"M";2,19000;0,00000;0,00000;0,75000;0,00;"331";0,00;0,00
"02";"8F6711";;"M";1,38000;0,00000;0,00000;0,10000;0,00;"331";0,00;0,00
"01";"6V8774";;"M";20,96000;0,00000;0,00000;0,00000;0,00;"331";0,00;0,00
"02";"6V8774";;"M";20,96000;0,00000;0,00000;16,77000;0,00;"331";0,00;0,00
"02";"3J1907";;"M";0,32000;0,00000;0,00000;0,03000;0,00;"331";0,00;0,00
"02";"4928-7134848";;"M";65,43000;0,00000;0,00000;32,72000;0,00;"00000";0,00;0,00
"02";"4900-6133970";;"M";89,80000;0,00000;0,00000;68,97000;0,00;"00000";0,00;0,00
"02";"4900-51470/38F";;"M";3,75000;0,00000;0,00000;2,67500;0,00;"00000";0,00;0,00
"02";"4919-7079964040";;"M";69,58000;0,00000;0,00000;36,32250;0,00;"373";0,00;0,00
"01";"418-22-36122";;"M";183,98000;0,00000;0,00000;145,34000;0,00;"5";0,00;0,00
"01";"1225319";"07050408";"M";52,34000;0,00000;55,04000;27,52500;1,00;"331";0,00;0,00
"01";"7Y1766";;"M";60,16000;0,00000;0,00000;14,40000;0,00;"331";0,00;0,00
"01";"0951022";;"M";695,25000;0,00000;0,00000;0,00000;0,00;"331";0,00;0,00
"01";"0940584";;"M";0,95000;0,00000;0,00000;0,42000;0,00;"331";0,00;0,00
"01";"0941516";;"M";19,26000;0,00000;0,00000;0,00000;0,00;"331";0,00;0,00
"01";"7Y1644";;"M";75,75000;0,00000;0,00000;9,40000;0,00;"331";0,00;0,00
"01";"7Y1643";;"M";80,74000;0,00000;0,00000;12,50000;0,00;"331";0,00;0,00
"01";"0964339";;"M";298,25000;0,00000;0,00000;0,00000;0,00;"331";0,00;0,00
"01";"7Y1645";;"M";58,39000;0,00000;0,00000;15,50000;0,00;"331";0,00;0,00
"01";"7Y1756";;"M";39,53000;0,00000;0,00000;26,32000;0,00;"331";0,00;0,00
"01";"4909-118";;"M";65,85000;0,00000;0,00000;0,00000;-1,00;"99998";0,00;0,00
"01";"4795-SPAX757";;"M";12,08000;0,00000;4,22800;4,23000;1,00;"252";0,00;0,00
"01";"09PA";;"M";37,20000;0,00000;18,96310;18,79500;2,00;"00001";0,00;0,00
"01";"6127-21-2221";"07010412";"M";7,78000;0,00000;0,01000;0,01000;6,00;"5";0,00;0,00
"01";"6120-51-5180";"07010412";"M";4,93000;0,00000;0,01000;0,01000;7,00;"5";0,00;0,00
"01";"4928-20511773";;"M";487,63000;0,00000;0,00000;376,81000;0,00;"168";0,00;0,00
"01";"7C9198-U";"07060308";"M";0,00000;0,00000;0,00000;0,00000;0,00;"00000";0,00;0,00
"02";"42N-64-11721";;"M";168,45000;0,00000;133,07550;133,08000;1,00;"5";0,00;0,00
"01";"1168533-U";"070505";"M";0,00000;0,00000;0,00000;0,00000;1,00;"00000";0,00;0,00
"01";"LAMINAS D AJUSTE";;"M";0,00000;0,00000;0,00000;0,00000;0,00;"00000";0,00;0,00
"01";"1852-4059";;"M";49,57000;0,00000;0,00000;24,79000;0,00;"99998";0,00;0,00
"01";"1852-4060";;"M";39,40000;0,00000;19,70000;19,70000;0,00;"99998";0,00;0,00
"01";"1852-4061";;"M";37,40000;0,00000;18,70000;18,70000;0,00;"99998";0,00;0,00
"01";"07039413";;"M";11,00000;0,00000;0,00000;0,00000;0,00;"99998";0,00;0,00
"02";"YM121267-44760";;"M";11,58000;0,00000;0,00000;9,15000;0,00;"5";0,00;0,00
"02";"YM22217-140000";;"M";1,35000;0,00000;0,00000;1,07000;0,00;"5";0,00;0,00
"02";"YM26776-140002";;"M";1,79000;0,00000;0,00000;1,41000;0,00;"5";0,00;0,00
"01";"07039143";;"M";4,75000;0,00000;0,00000;0,00000;-3,00;"99998";0,00;0,00
"01";"4945-166";;"M";34,50000;0,00000;0,00000;25,00000;0,00;"166";0,00;0,00
"01";"4937-04224847";"070705";"M";61,12000;0,00000;0,00000;49,03000;1,00;"168";0,00;0,00
"01";"4928-20450736";;"M";61,12000;0,00000;0,00000;0,00000;0,00;"168";0,00;0,00
"01";"4937-04020486";"070705/07070303";"M";9,69000;0,00000;0,00000;2,05500;0,00;"168";0,00;0,00
"01";"4937-04221386";"070705";"M";3,75000;0,00000;0,00000;0,96000;0,00;"168";0,00;0,00
"01";"4928-20459958";;"M";5,55000;0,00000;0,00000;0,00000;0,00;"310";0,00;0,00
"01";"4912-SNP214DSC06";;"M";570,33000;0,00000;0,00000;200,19000;0,00;"216";0,00;0,00
"01";"4928-11701540";;"M";570,33000;0,00000;0,00000;0,00000;0,00;"216";0,00;0,00
"01";"183867";;"M";0,00000;0,00000;0,00000;0,00000;0,00;"32";0,00;0,00
"01";"4937-04254295";"070705";"M";5,55000;0,00000;0,00000;3,83500;2,00;"168";0,00;0,00
"01";"4937-31";"070705";"M";3,75000;0,00000;2,38000;2,35667;3,00;"168";0,00;0,00
"01";"42Y-81-H0P24";;"M";239,63000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"6732-82-9120";;"M";249,98000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"6732-71-3140";;"M";13,94000;0,00000;0,00000;0,00000;0,00;"5";0,00;0,00
"01";"4922-153590";;"M";76,98000;0,00000;0,00000;32,49000;1,00;"226";0,00;0,00
"01";"4903-CGB23003";;"M";260,00000;0,00000;169,00000;169,00000;0,00;"344";0,00;0,00
"01";"905-08-10";;"M";4,52000;0,00000;0,00000;1,36000;0,00;"00001";0,00;0,00
